id_id,id_n_id,id_time,id_meter_id,id_stand_energy_kirim,KwH,KwH per Hari,id_stand_energy_terima,id_v1,id_v2,id_v3,id_i1,id_i2,id_i3,id_frequency,id_power_factor,id_create_date,updated_at,created_at,reactive_energy_import,reactive_energy_export,apparent_energy_import,apparent_energy_export,rssi,lokasi,resample_date,data_points_count
651521,20,1/12/2024,251400319,8432005.645,843.2005645,4.674019835,0,226.9677419,227.6370968,229.0483871,0,0,0.362903226,50.00806452,0.815658065,1/12/2024 23:50,1/12/2024 23:50,1/12/2024 23:50,72208.90323,889080.1613,9747540.734,0,-97.54032258,100,1/12/2024,1
659351,20,1/13/2024,251400319,8457828.116,845.7828116,2.582247078,0,227.3333333,227.9130435,229.4782609,0,0,0,49.99797101,0.760444928,1/13/2024 14:30,1/13/2024 14:30,1/13/2024 14:30,72245.26087,893303.6667,9779835.609,0,-95.55072464,100,1/13/2024,1
671565,20,1/14/2024,251400319,8502398.776,850.2398776,4.457065957,0,226.8367347,227.3469388,228.9591837,0,0,0,50.00734694,0.748257143,1/14/2024 23:50,1/14/2024 23:50,1/14/2024 23:50,72290,902316.3469,9836376.347,0,-96.30612245,100,1/14/2024,1
674681,20,1/15/2024,251400319,8523291.339,852.3291339,2.089256307,0,226.5748031,227.3228346,228.9527559,0,0,0,50.0203937,0.794676378,1/15/2024 23:50,1/15/2024 23:50,1/15/2024 23:50,72299.06299,906291.7559,9863059.339,0,-99.33070866,100,1/15/2024,1
682089,20,1/16/2024,251400319,8558780.333,855.8780333,3.548899475,0,226.3416667,226.8666667,228.3333333,0,0,0.041666667,50.02358333,0.776019167,1/16/2024 22:20,1/16/2024 22:20,1/16/2024 22:20,72303,909604.8583,9907756.233,0,-97.3,100,1/16/2024,1
692333,20,1/17/2024,251400319,8595250,859.525,3.646966667,0,226.2,226.8333333,228.2888889,0,0,0.255555556,50.01866667,0.804815556,1/17/2024 23:50,1/17/2024 23:50,1/17/2024 23:50,72303,914156.2778,9955718.311,0,-100.1222222,100,1/17/2024,1
699998,20,1/18/2024,251400319,8619778.026,861.9778026,2.452802632,0,226.5460526,227.1776316,228.8223684,0,0,0,50.02930921,0.770400329,1/18/2024 23:50,1/18/2024 23:50,1/18/2024 23:50,72303.53947,918090.3947,9986312.645,0,-101.3355263,100,1/18/2024,1
713035,20,1/19/2024,251400319,8662532.925,866.2532925,4.275489821,0,226.8962264,227.5566038,228.9150943,0.29245283,0,0.037735849,50.0054717,0.844766981,1/19/2024 22:20,1/19/2024 22:20,1/19/2024 22:20,72304,924447.8585,10038044.46,0,-97.27358491,100,1/19/2024,1
731151,20,1/20/2024,251400319,8712748.556,871.2748556,5.021563103,0,227.1333333,227.8,228.9888889,0.3,0,0.177777778,49.99688889,0.859011111,1/20/2024 23:50,1/20/2024 23:50,1/20/2024 23:50,72304,932957.7444,10096170.82,0,-94.05555556,100,1/20/2024,1
741987,20,1/21/2024,251400319,8749171.057,874.9171057,3.642250136,0,228.0487805,228.5772358,230.0081301,0,0,0.390243902,50.00837398,0.839673171,1/21/2024 23:50,1/21/2024 23:50,1/21/2024 23:50,72304,937174.2358,10139132.16,0,-96.84552846,100,1/21/2024,1
755559,20,1/22/2024,251400319,8785761.776,878.5761776,3.659071915,0,226.7992278,227.4054054,228.9150579,0.027027027,0,0.826254826,50.01787645,0.849141699,1/22/2024 23:50,1/22/2024 23:50,1/22/2024 23:50,72304,941448.6564,10182378.95,0,-99.55598456,100,1/22/2024,1
763501,20,1/23/2024,251400319,8846833.401,884.6833401,6.107162495,0,226.4517766,227.3451777,228.8172589,0.350253807,0,0,50.01507614,0.867089848,1/23/2024 23:40,1/23/2024 23:40,1/23/2024 23:40,72304.09137,951051.467,10251224.32,0,-98.17258883,100,1/23/2024,1
769277,20,1/24/2024,251400319,8886509.31,888.650931,3.967590933,0,226.0344828,226.7543103,228.2413793,0.172413793,0.140086207,0,50.01258621,0.820952802,1/24/2024 23:50,1/24/2024 23:50,1/24/2024 23:50,72912.38147,956977.6422,10298752.09,0,-99.55387931,100,1/24/2024,1
786251,20,1/25/2024,251400319,8931944,893.1944,4.543468966,0,226.5913043,227.2,228.8434783,0,0,0,50.01313043,0.833661739,1/25/2024 23:50,1/25/2024 23:50,1/25/2024 23:50,74673,963412.8261,10351611.5,0,-99.37391304,100,1/25/2024,1
805459,20,1/26/2024,251400319,8961216.067,896.1216067,2.927206667,0,226.6533333,227.3433333,228.96,0,0,0,50.00823333,0.777971333,1/26/2024 23:40,1/26/2024 23:40,1/26/2024 23:40,74673,968005.5167,10387243.4,0,-92.45333333,100,1/26/2024,1
815546,20,1/27/2024,251400319,8997247.937,899.7247937,3.603186984,0,228.2460317,228.6428571,230.3571429,0,0,0,50.00619048,0.744156349,1/27/2024 23:50,1/27/2024 23:50,1/27/2024 23:50,74673,974097.3889,10433222.4,0,-92.23015873,100,1/27/2024,1
819131,20,1/28/2024,251400319,9021248.522,902.1248522,2.400058523,0,227.7217391,228.0608696,229.9826087,0,0,0,50.01104348,0.754216522,1/28/2024 23:50,1/28/2024 23:50,1/28/2024 23:50,74673,980410.0609,10465215.95,0,-95.73913043,100,1/28/2024,1
822973,20,1/29/2024,251400319,9049815.691,904.9815691,2.856716932,0,226.9430894,227.6097561,229.2113821,0,0,0.097560976,50.01056911,0.806328455,1/29/2024 23:50,1/29/2024 23:50,1/29/2024 23:50,74673,986206.3577,10501673.89,0,-96.02439024,100,1/29/2024,1
826660,20,1/30/2024,251400319,9080942.796,908.0942796,3.112710464,0,226.3763441,227.0322581,228.6236559,0,0,0,50.0127957,0.801487097,1/30/2024 19:00,1/30/2024 19:00,1/30/2024 19:00,74673,990903.9462,10540009.62,0,-94.79569892,100,1/30/2024,1
831007,20,1/31/2024,251400319,9125457.822,912.5457822,4.451502608,0,226.960396,227.5445545,229.2277228,0,0.04950495,0.089108911,50.01653465,0.84860198,1/31/2024 23:50,1/31/2024 23:50,1/31/2024 23:50,75161.64356,997528.2376,10593111.24,0,-98.05940594,100,1/31/2024,1
834394,20,2/1/2024,251400319,9163861.695,916.3861695,3.840387313,0,226.5847458,227.1525424,228.7118644,0,0,0.279661017,50.00245763,0.837802542,2/1/2024 23:50,2/1/2024 23:50,2/1/2024 23:50,75846,1003176.466,10638218.61,0,-92.56779661,100,2/1/2024,1
838408,20,2/2/2024,251400319,9200728.74,920.072874,3.686704524,0,227.503937,228.0629921,229.7244094,0,0,0.362204724,50.01590551,0.817017323,2/2/2024 23:40,2/2/2024 23:40,2/2/2024 23:40,75846,1008487.165,10681948.19,0,-92.11023622,100,2/2/2024,1
842318,20,2/3/2024,251400319,9236963.162,923.6963162,3.623442224,0,229.008547,229.3931624,231.0683761,0,0,0.042735043,50.0125641,0.797255556,2/3/2024 23:50,2/3/2024 23:50,2/3/2024 23:50,75846,1014266.692,10725904.37,0,-95.35897436,100,2/3/2024,1
846210,20,2/4/2024,251400319,9276359.145,927.6359145,3.939598291,0,228.0683761,228.4786325,230.1709402,0,0,0,50.01264957,0.822701709,2/4/2024 23:50,2/4/2024 23:50,2/4/2024 23:50,75846,1018945.752,10773606.93,0,-96.83760684,100,2/4/2024,1
850060,20,2/5/2024,251400319,9314947.267,931.4947267,3.858812137,0,227.5466667,228.1866667,229.9,0,0,0.313333333,50.0092,0.801202667,2/5/2024 23:50,2/5/2024 23:50,2/5/2024 23:50,75846,1024576.433,10821114.01,0,-95.53333333,100,2/5/2024,1
854439,20,2/6/2024,251400319,9345108.075,934.5108075,3.016080787,0,227.447205,227.8881988,229.7018634,0.031055901,0.02484472,0.031055901,50.01242236,0.763406211,2/6/2024 23:50,2/6/2024 23:50,2/6/2024 23:50,76173.60248,1029122.826,10858244.09,0,-95.96273292,100,2/6/2024,1
859750,20,2/7/2024,251400319,9380598.632,938.0598632,3.549055794,0,226.957265,227.5897436,229.2820513,0.153846154,0,0.008547009,50.01606838,0.735499145,2/7/2024 23:50,2/7/2024 23:50,2/7/2024 23:50,76583,1033478.043,10903531.08,0,-92.7008547,100,2/7/2024,1
863467,20,2/8/2024,251400319,9411162.353,941.1162353,3.056372046,0,228.0420168,228.512605,230.2184874,0,0,0,50.02798319,0.77145042,2/8/2024 23:50,2/8/2024 23:50,2/8/2024 23:50,76583,1038310.361,10941269.99,0,-93.78991597,100,2/8/2024,1
867466,20,2/9/2024,251400319,9440744.118,944.0744118,2.958176471,0,227.8319328,228.3613445,230,0,0,0,50.01478992,0.801345378,2/9/2024 23:50,2/9/2024 23:50,2/9/2024 23:50,76583,1044579.748,10977507.5,0,-91.82352941,100,2/9/2024,1
871344,20,2/10/2024,251400319,9471789.839,947.1789839,3.104572106,0,228.0080645,228.4274194,230.2419355,0,0,0.169354839,50.02524194,0.8356,2/10/2024 23:50,2/10/2024 23:50,2/10/2024 23:50,76583,1051851.403,11015465.54,0,-94.08064516,100,2/10/2024,1
875203,20,2/11/2024,251400319,9501196.593,950.1196593,2.94067547,0,227.9120879,228.4615385,230.032967,0,0,0.296703297,50.00593407,0.827607692,2/11/2024 16:20,2/11/2024 16:20,2/11/2024 16:20,76583,1057658.473,11050543.74,0,-97.14285714,100,2/11/2024,1
877958,20,2/12/2024,251400319,9560587.612,956.0587612,5.939101853,0,227.3134328,228.0895522,229.880597,0.373134328,0,0,50.02089552,0.882770149,2/12/2024 23:50,2/12/2024 23:50,2/12/2024 23:50,76583,1067604.731,11119223.04,0,-97.37313433,100,2/12/2024,1
880302,20,2/13/2024,251400319,9591700.672,959.1700672,3.111306033,0,226.8823529,227.6806723,229.2773109,0,0,0,50.0197479,0.835157983,2/13/2024 23:50,2/13/2024 23:50,2/13/2024 23:50,76583,1072627.723,11155651.53,0,-93.61344538,100,2/13/2024,1
884342,20,2/14/2024,251400319,9626591.984,962.6591984,3.489131186,0,227.7698413,228.4047619,229.8650794,0,0,0,50.01071429,0.798684921,2/14/2024 23:50,2/14/2024 23:50,2/14/2024 23:50,76583,1078302.508,11198226.97,0,-92.4047619,100,2/14/2024,1
888591,20,2/15/2024,251400319,9665000.984,966.5000984,3.840899948,0,226.4590164,227.3278689,228.9754098,0.016393443,0,0.032786885,50.01311475,0.829339344,2/15/2024 23:50,2/15/2024 23:50,2/15/2024 23:50,76583,1082858.844,11244517,0,-95.51639344,100,2/15/2024,1
892719,20,2/16/2024,251400319,9700129.402,970.0129402,3.51284181,0,226.9316239,227.6581197,229.1794872,0,0,0,50.0174359,0.779946154,2/16/2024 23:30,2/16/2024 23:30,2/16/2024 23:30,76583,1088010.615,11287996.32,0,-95.02564103,100,2/16/2024,1
896613,20,2/17/2024,251400319,9731591.707,973.1591707,3.146230561,0,228.2439024,228.7642276,230.3252033,0,0,0,50.01268293,0.779869919,2/17/2024 23:40,2/17/2024 23:40,2/17/2024 23:40,76583,1093440.252,11328494.85,0,-91.84552846,100,2/17/2024,1
900708,20,2/18/2024,251400319,9769455.455,976.9455455,3.786374723,0,227.6033058,228.0826446,229.6363636,0.008264463,0,0.355371901,50.01619835,0.82538843,2/18/2024 23:40,2/18/2024 23:40,2/18/2024 23:40,76584.28926,1098105.066,11374639.13,0,-90.62809917,100,2/18/2024,1
904707,20,2/19/2024,251400319,9804493.629,980.4493629,3.503817449,0,226.8387097,227.4596774,229.1370968,0,0,0.048387097,50.01080645,0.794265323,2/19/2024 23:50,2/19/2024 23:50,2/19/2024 23:50,76585,1103392.395,11417912.74,0,-95.57258065,100,2/19/2024,1
908836,20,2/20/2024,251400319,9838553.443,983.8553443,3.405981359,0,226.3606557,226.8934426,228.6229508,0,0,0.040983607,50.01737705,0.793991803,2/20/2024 23:50,2/20/2024 23:50,2/20/2024 23:50,76585,1108513.738,11460252.73,0,-96.32786885,100,2/20/2024,1
913063,20,2/21/2024,251400319,9877857.188,987.7857188,3.930374488,0,227.4296875,227.9609375,229.71875,0.2890625,0,0.1171875,50.00640625,0.838159375,2/21/2024 23:50,2/21/2024 23:50,2/21/2024 23:50,76585,1114783.992,11507186.33,0,-94.59375,100,2/21/2024,1
916681,20,2/22/2024,251400319,9921517.308,992.1517308,4.366012019,0,225.9615385,226.6153846,228.2538462,0,0,0,50.00846154,0.842238462,2/22/2024 23:40,2/22/2024 23:40,2/22/2024 23:40,76585.09231,1121849.8,11557392.85,0,-95,100,2/22/2024,1
920303,20,2/23/2024,251400319,9963943.833,996.3943833,4.242652564,0,226.4416667,227.0416667,228.5916667,0.316666667,0,0.075,50.0095,0.8532425,2/23/2024 23:50,2/23/2024 23:50,2/23/2024 23:50,76586,1128767.042,11606433.06,0,-93.48333333,100,2/23/2024,1
924213,20,2/24/2024,251400319,10002677.23,1000.267723,3.873339881,0,227.6071429,228.125,229.5267857,0,0,0,50.0075,0.793179464,2/24/2024 22:10,2/24/2024 22:10,2/24/2024 22:10,76586,1135367.955,11652429.63,0,-93.98214286,100,2/24/2024,1
929067,20,2/25/2024,251400319,10037682.22,1003.768222,3.500499008,0,227.6555556,227.8333333,229.4222222,0,0,0,50.01966667,0.784105556,2/25/2024 23:49,2/25/2024 23:49,2/25/2024 23:49,76586,1141743.322,11696924.77,0,-95.45555556,100,2/25/2024,1
932178,20,2/26/2024,251400319,10069441.67,1006.944167,3.175944444,0,226.5916667,227.0833333,228.7083333,0.033333333,0.016666667,0.25,50.00991667,0.81072,2/26/2024 23:50,2/26/2024 23:50,2/26/2024 23:50,76713.93333,1146763.908,11735913.9,0,-96.85833333,100,2/26/2024,1
936303,20,2/27/2024,251400319,10110774.36,1011.077436,4.133269231,0,227.5512821,228.2564103,229.7371795,0.025641026,0,0.506410256,50.02782051,0.810475641,2/27/2024 23:50,2/27/2024 23:50,2/27/2024 23:50,76870.19872,1152606.987,11785980.98,0,-95.29487179,100,2/27/2024,1
941361,20,2/28/2024,251400319,10141581.6,1014.15816,3.080724103,0,226.904,227.536,229.08,0,0,0.312,50.01344,0.79812,2/28/2024 23:50,2/28/2024 23:50,2/28/2024 23:50,76915.888,1157158.288,11823813.88,0,-96.264,100,2/28/2024,1
949045,20,2/29/2024,251400319,10177803.61,1017.780361,3.622201446,0,228.5662651,229.0963855,230.6746988,0,0,0.34939759,50.00518072,0.793781928,2/29/2024 23:40,2/29/2024 23:40,2/29/2024 23:40,76991.66265,1161819.675,11867247.4,0,-100.939759,100,2/29/2024,1
956590,20,3/1/2024,251400319,10211260.36,1021.126036,3.345674057,0,226.6213018,227.112426,228.7455621,0,0,0.24852071,50.00928994,0.829624852,3/1/2024 23:50,3/1/2024 23:50,3/1/2024 23:50,77042.20118,1166966.254,11906886.94,0,-97.36094675,100,3/1/2024,1
962100,20,3/2/2024,251400319,10250627.87,1025.062787,3.936751382,0,227.4672131,228.0983607,229.4262295,0,0,0,50.01459016,0.812077869,3/2/2024 23:50,3/2/2024 23:50,3/2/2024 23:50,77107.94262,1173453.344,11953873.11,0,-97.94262295,100,3/2/2024,1
965932,20,3/3/2024,251400319,10277825.81,1027.782581,2.71979376,0,227.1774194,227.75,229.2096774,0,0,0,50.01024194,0.759966129,3/3/2024 23:40,3/3/2024 23:40,3/3/2024 23:40,77271.53226,1178396.556,11987603.14,0,-96.26612903,100,3/3/2024,1
969739,20,3/4/2024,251400319,10306119.83,1030.611983,2.829402113,0,226.637931,227.3706897,228.9137931,0,0,0.594827586,50.00068966,0.817399138,3/4/2024 22:09,3/4/2024 22:09,3/4/2024 22:09,77622.40517,1182789.31,12022219.55,0,-94.14655172,100,3/4/2024,1
976203,20,3/5/2024,251400319,10359829.17,1035.982917,5.370933908,0,226.7291667,227.5416667,229.1458333,0.791666667,0,0,50.02333333,0.915539583,3/5/2024 23:49,3/5/2024 23:49,3/5/2024 23:49,77831.22917,1189881.938,12085157.75,0,-92.16666667,100,3/5/2024,1
977773,20,3/6/2024,251400319,10390898.39,1039.089839,3.106922043,0,225.9677419,226.766129,228.266129,0.443548387,0,0,50.01451613,0.863020968,3/6/2024 23:39,3/6/2024 23:39,3/6/2024 23:39,78115.04839,1195219.79,12120127.72,0,-100.5322581,100,3/6/2024,1
981975,20,3/7/2024,251400319,10428101.27,1042.810127,3.720287873,0,226.8101266,227.3797468,228.9746835,0,0,0,50.00607595,0.781951899,3/7/2024 23:50,3/7/2024 23:50,3/7/2024 23:50,78497.32911,1201088.266,12162196.7,0,-97.2278481,100,3/7/2024,1
985660,20,3/8/2024,251400319,10478865.22,1047.886522,5.076395157,0,227.4202899,228.0144928,229.5507246,0.507246377,0.449275362,0,50.01869565,0.845037681,3/8/2024 22:10,3/8/2024 22:10,3/8/2024 22:10,80379.7971,1208373.058,12220978.38,0,-94.72463768,100,3/8/2024,1
990551,20,3/9/2024,251400319,10536824,1053.6824,5.795878261,0,227.38,227.98,229.26,0,0,0,50.0134,0.79637,3/9/2024 23:50,3/9/2024 23:50,3/9/2024 23:50,83624.7,1216955.28,12286813.08,0,-95.4,100,3/9/2024,1
993611,20,3/10/2024,251400319,10568200,1056.82,3.1376,0,227.7540984,228.4754098,229.8114754,0.008196721,0,0,50.01122951,0.819558197,3/10/2024 23:50,3/10/2024 23:50,3/10/2024 23:50,84264.58197,1222407.205,12325008.55,0,-92.1147541,100,3/10/2024,1
997554,20,3/11/2024,251400319,10605780.18,1060.578018,3.758018018,0,228.2072072,228.7567568,230.2972973,0.018018018,0,0,50.01810811,0.861759459,3/11/2024 23:50,3/11/2024 23:50,3/11/2024 23:50,85192.97297,1227185.324,12369080.5,0,-95.79279279,100,3/11/2024,1
1001482,20,3/12/2024,251400319,10647539.29,1064.753929,4.175910553,0,227.4285714,228.0446429,229.4642857,0,0,0,50.01464286,0.8668,3/12/2024 22:10,3/12/2024 22:10,3/12/2024 22:10,85538.33036,1231679.357,12417267.58,0,-94.99107143,100,3/12/2024,1
1008030,20,3/13/2024,251400319,10709798,1070.9798,6.225871429,0,227.58,228.18,229.54,0.24,0.32,0,50.0174,0.84206,3/13/2024 23:40,3/13/2024 23:40,3/13/2024 23:40,85975.72,1238319.58,12488853.28,0,-95.12,100,3/13/2024,1
1009591,20,3/14/2024,251400319,10763838.16,1076.383816,5.404015789,0,228,228.3421053,230.2894737,0.684210526,1.197368421,0,50.00697368,0.870797368,3/14/2024 22:10,3/14/2024 22:10,3/14/2024 22:10,86695.60526,1246604.158,12547772.91,0,-95.38157895,100,3/14/2024,1
1014615,20,3/15/2024,251400319,10881312,1088.1312,11.74738421,0,225.2133333,225.6133333,227.28,0,0.76,0,50.01093333,0.883329333,3/15/2024 23:50,3/15/2024 23:50,3/15/2024 23:50,88388.81333,1266328.72,12674158.04,0,-89.8,100,3/15/2024,1
1019778,20,3/16/2024,251400319,10931842.5,1093.18425,5.05305,0,228.2916667,228.7916667,230.1333333,0,0,0,49.99958333,0.811439167,3/16/2024 23:50,3/16/2024 23:50,3/16/2024 23:50,88666.125,1275511.733,12731819.36,0,-94.30833333,100,3/16/2024,1
1027836,20,3/17/2024,251400319,10960290.08,1096.029008,2.844758264,0,227.1322314,227.6694215,229.0991736,0,0,0,50.00677686,0.776106612,3/17/2024 23:40,3/17/2024 23:40,3/17/2024 23:40,88845,1281369.595,12766997,0,-93.85123967,100,3/17/2024,1
1035544,20,3/18/2024,251400319,10987581.15,1098.758115,2.72910649,0,227.0327869,227.6311475,229.0983607,0,0,0,49.9995082,0.819071311,3/18/2024 23:40,3/18/2024 23:40,3/18/2024 23:40,88899.78689,1287482.279,12801187.38,0,-91.18852459,100,3/18/2024,1
1043172,20,3/19/2024,251400319,11019396.97,1101.939697,3.181582216,0,228.2045455,228.7348485,230.3257576,0,0.03030303,0,50.01439394,0.785244697,3/19/2024 23:40,3/19/2024 23:40,3/19/2024 23:40,89108.38636,1292306.894,12839733.76,0,-94.65909091,100,3/19/2024,1
1049687,20,3/20/2024,251400319,11053766.67,1105.376667,3.436969697,0,226.5263158,227.1842105,228.7017544,0,0,0,50.01868421,0.774754386,3/20/2024 23:50,3/20/2024 23:50,3/20/2024 23:50,89394.46491,1297340.763,12882558.28,0,-96.52631579,100,3/20/2024,1
1053173,20,3/21/2024,251400319,11090134.65,1109.013465,3.6367979,0,227.2283465,227.6929134,229.3464567,0.275590551,0.007874016,0,50.0211811,0.812907874,3/21/2024 23:40,3/21/2024 23:40,3/21/2024 23:40,89661.29921,1302625.961,12926609.85,0,-98.64566929,100,3/21/2024,1
1057291,20,3/22/2024,251400319,11141436.84,1114.143684,5.130219644,0,228.6052632,229.0263158,230.5789474,0,0,0,50.02184211,0.806707895,3/22/2024 23:50,3/22/2024 23:50,3/22/2024 23:50,89754.63158,1310346.789,12987023.42,0,-101.2105263,100,3/22/2024,1
1060603,20,3/23/2024,251400319,11168475.49,1116.847549,2.703864809,0,228.1764706,228.5980392,230.2254902,0,0,0,50.01137255,0.801639216,3/23/2024 23:50,3/23/2024 23:50,3/23/2024 23:50,89857.45098,1315340.686,13020453.83,0,-96.66666667,100,3/23/2024,1
1064421,20,3/24/2024,251400319,11204857.69,1120.485769,3.638220211,0,226.8076923,227.4807692,228.7692308,0,0,0,50.00884615,0.848123077,3/24/2024 17:20,3/24/2024 17:20,3/24/2024 17:20,90158.82692,1319893.385,13063777.69,0,-95.69230769,100,3/24/2024,1
1071089,20,3/25/2024,251400319,11240876.27,1124.087627,3.601857888,0,226.4322034,227,228.5932203,0,0,0,50.01254237,0.818440678,3/25/2024 23:49,3/25/2024 23:49,3/25/2024 23:49,90362.42373,1325635.068,13107439.37,0,-107.3813559,100,3/25/2024,1
1077093,20,3/26/2024,251400319,11282516.42,1128.251642,4.164014672,0,226.4104478,227.0223881,228.6865672,0.514925373,0.343283582,0,50.01201493,0.836842537,3/26/2024 23:50,3/26/2024 23:50,3/26/2024 23:50,91065.23881,1332115.582,13156377.69,0,-108.7985075,100,3/26/2024,1
1083509,20,3/27/2024,251400319,11347740.32,1134.774032,6.522390467,0,227.4516129,227.9112903,229.7096774,0,0,0,50.01491935,0.822690323,3/27/2024 23:50,3/27/2024 23:50,3/27/2024 23:50,93703.03226,1342405.968,13229624.65,0,-108.9032258,100,3/27/2024,1
1089783,20,3/28/2024,251400319,11389134.92,1138.913492,4.139459805,0,227.1190476,227.4920635,229.1428571,0,0,0,50.01626984,0.825261905,3/28/2024 23:50,3/28/2024 23:50,3/28/2024 23:50,93847.54762,1347112.683,13277975.73,0,-108.3412698,100,3/28/2024,1
1096045,20,3/29/2024,251400319,11417532.23,1141.753223,2.839731077,0,228.1818182,228.6115702,230.1157025,0,0,0,50.00438017,0.657987603,3/29/2024 23:50,3/29/2024 23:50,3/29/2024 23:50,93995.50413,1351474.521,13315991.12,0,-108.4297521,100,3/29/2024,1
1102297,20,3/30/2024,251400319,11439142.35,1143.914235,2.161012154,0,228.7176471,229.1058824,230.8352941,0,0,0,50.00917647,0.610096471,3/30/2024 23:50,3/30/2024 23:50,3/30/2024 23:50,94189.8,1355198.271,13348183.22,0,-108.9647059,100,3/30/2024,1
1108517,20,3/31/2024,251400319,11461890,1146.189,2.274764706,0,228.1230769,228.4076923,230.1,0,0,0,50.00523077,0.674375385,3/31/2024 23:40,3/31/2024 23:40,3/31/2024 23:40,94414.13846,1359171.923,13381926.43,0,-108.1230769,100,3/31/2024,1
1114575,20,4/1/2024,251400319,11487930.08,1148.793008,2.60400813,0,226.902439,227.4715447,228.9837398,0,0,0,50.00723577,0.724949593,4/1/2024 23:50,4/1/2024 23:50,4/1/2024 23:50,94629.65041,1362964.114,13418457.69,0,-108.2357724,100,4/1/2024,1
1121459,20,4/2/2024,251400319,11522134.08,1152.213408,3.420399942,0,227.0852018,227.7713004,229.4170404,0.32735426,0.00896861,0,50.00497758,0.833630493,4/2/2024 23:50,4/2/2024 23:50,4/2/2024 23:50,94786.63229,1368241.493,13460938.26,0,-110.0852018,100,4/2/2024,1
1127355,20,4/3/2024,251400319,11589445.24,1158.944524,6.731115738,0,228.1666667,228.9285714,230.5238095,1,0,0,50.01547619,0.91567381,4/3/2024 23:50,4/3/2024 23:50,4/3/2024 23:50,94899,1379445.833,13533995.14,0,-111.7738095,100,4/3/2024,1
1134453,20,4/4/2024,251400319,11666993.02,1166.699302,7.754778516,0,227.0930233,227.9767442,229.372093,1,0,0,50.00627907,0.902509302,4/4/2024 23:50,4/4/2024 23:50,4/4/2024 23:50,95089.04651,1394609.302,13619068.88,0,-109.6744186,100,4/4/2024,1
